Cre02.g101150.t2.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	53.8	160	70	3	717	873	744	902	4.88e-35	140
Cre02.g142351.t1.1	tr|A0A2K3E434|A0A2K3E434_CHLRE	100	858	0	0	1	858	1	858	0.0	1539
Cre02.g118700.t1.1	tr|A0A835SKW2|A0A835SKW2_CHLIN	50.6	247	120	1	4171	4415	4430	4676	8.42e-62	234
Cre02.g146650.t1.1	tr|A0A835SR94|A0A835SR94_CHLIN	36.8	448	202	9	55	429	4	443	1.75e-75	266
Cre02.g095124.t1.1	tr|A0A2J7ZS76|A0A2J7ZS76_9CHLO	56.5	62	26	1	1389	1450	4167	4227	1.68e-14	75.5
Cre02.g095145.t1.1	tr|A0A835VSH3|A0A835VSH3_CHLIN	78.7	249	42	4	1	248	16	254	2.09e-125	353
Cre02.g141886.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	37.2	145	78	5	2092	2231	1246	1382	1.44e-14	76.3
Cre02.g084500.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	42.8	1052	439	28	170	1175	5	939	4.83e-144	459
Cre02.g090850.t1.1	tr|A0A2J8AHR3|A0A2J8AHR3_9CHLO	50.8	177	33	4	635	786	226	373	3.54e-37	145
Cre02.g095079.t1.1	tr|A0A2J8A3M6|A0A2J8A3M6_9CHLO	25.0	567	278	16	138	650	172	645	2.89e-19	88.2
Cre02.g081950.t1.1	tr|A0A150G2W1|A0A150G2W1_GONPE	37.6	433	221	10	1334	1729	907	1327	3.23e-57	214
Cre02.g106100.t1.2	tr|A0A150G3T9|A0A150G3T9_GONPE	51.3	675	148	8	216	868	16	531	3.56e-149	488
Cre02.g141806.t1.1	tr|A0A250X4T6|A0A250X4T6_9CHLO	38.2	173	101	2	288	454	861	1033	8.79e-28	114
Cre02.g092500.t1.1	tr|A0A7S3QXL8|A0A7S3QXL8_DUNTE	35.7	434	220	13	519	899	22	449	3.73e-63	219
Cre02.g090000.t1.1	tr|A0A836C725|A0A836C725_9CHLO	28.7	540	340	13	195	709	162	681	6.98e-48	185
Cre02.g103400.t1.2	tr|A0A835W0U1|A0A835W0U1_CHLIN	74.6	1814	381	19	69	1848	3686	5453	0.0	1989
Cre02.g146400.t1.2	tr|A8J0Y0|A8J0Y0_CHLRE	100	268	0	0	1	268	1	268	2.84e-195	531
Cre02.g109501.t1.1	tr|A0A835SKW2|A0A835SKW2_CHLIN	36.9	160	69	4	79	213	4513	4665	2.78e-14	71.2
Cre02.g116950.t1.2	tr|A0A835T7L9|A0A835T7L9_CHLIN	40.4	225	124	4	113	334	1286	1503	9.45e-34	129
Cre02.g074370.t1.2	tr|A0A150GBS0|A0A150GBS0_GONPE	56.4	573	165	7	427	979	253	760	1.29e-170	555
Cre02.g104250.t1.1	tr|A0A835VZ08|A0A835VZ08_CHLIN	75.7	370	89	1	41	409	126	495	2.96e-175	588
Cre02.g099750.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	30.5	213	107	6	2803	2983	2779	2982	2.00e-15	79.7
Cre02.g087800.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	38.5	309	136	6	442	696	1696	2004	2.24e-48	182
Cre02.g085800.t1.1	tr|A0A836C725|A0A836C725_9CHLO	33.2	202	110	4	965	1162	750	930	4.01e-19	90.5
Cre02.g111014.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	30.0	237	139	5	65	281	878	1107	3.13e-21	97.1
Cre02.g082200.t1.1	tr|D8U4M5|D8U4M5_VOLCA	84.1	233	35	1	170	400	135	367	5.44e-128	370
Cre02.g103200.t1.1	tr|A0A835XJL6|A0A835XJL6_9CHLO	34.1	1960	990	53	145	2000	10	1771	3.21e-173	599
Cre02.g095143.t1.1	tr|A0A2J7ZS76|A0A2J7ZS76_9CHLO	56.9	51	22	0	1448	1498	4167	4217	1.52e-13	72.4
Cre02.g074300.t1.1	tr|A0A835SSG1|A0A835SSG1_CHLIN	61.8	3572	1069	66	1	3419	1	3428	0.0	2412
Cre02.g114500.t1.2	tr|A0A7S0WVG7|A0A7S0WVG7_9CHLO	31.0	168	101	6	420	577	244	406	7.87e-18	83.6
Cre02.g100450.t1.1	tr|A0A150GRG7|A0A150GRG7_GONPE	82.9	199	34	0	1772	1970	171	369	1.53e-106	345
Cre02.g113350.t1.2	tr|A0A835W3R9|A0A835W3R9_CHLIN	73.3	2010	417	31	98	2036	1	1961	0.0	2069
Cre02.g095101.t1.1	tr|A0A835SYI2|A0A835SYI2_CHLIN	46.3	108	53	2	1430	1532	390	497	7.06e-15	77.0
Cre02.g107350.t1.1	tr|A0A7S0R3Y7|A0A7S0R3Y7_9CHLO	30.9	1773	1049	31	3120	4854	1	1634	5.07e-233	757
Cre02.g114750.t1.2	tr|A0A150GBS0|A0A150GBS0_GONPE	33.7	377	182	6	37	388	248	581	1.38e-58	216
Cre02.g115600.t1.1	tr|A0A835S8U8|A0A835S8U8_CHLIN	72.8	1524	304	28	1	1477	1	1461	0.0	1613
Cre02.g095300.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	36.9	203	108	3	130	318	910	1106	3.12e-24	107
Cre02.g143900.t1.1	tr|A8J3V5|A8J3V5_CHLRE	35.7	322	176	8	119	428	33	335	7.53e-52	174
Cre02.g084950.t1.2	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	34.4	189	109	6	104	281	301	485	1.23e-13	68.2
Cre02.g104650.t1.1	tr|A0A835T040|A0A835T040_CHLIN	75.6	1074	242	7	1	1064	1	1064	0.0	1179
Cre02.g104650.t2.1	tr|A0A835T040|A0A835T040_CHLIN	75.4	1073	245	7	1	1063	1	1064	0.0	1179
Cre02.g083550.t1.1	tr|A0A2J7ZYJ7|A0A2J7ZYJ7_9CHLO	33.0	218	94	7	52	257	149	326	6.81e-18	82.0
Cre02.g093550.t1.1	tr|A0A835Y443|A0A835Y443_9CHLO	34.6	437	120	4	2037	2473	631	901	9.04e-59	221
Cre02.g098550.t1.1	tr|A0A2K3CWU5|A0A2K3CWU5_CHLRE	43.5	393	130	6	578	914	679	1035	9.89e-71	255
Cre02.g110263.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	10	79	215	268	2.36e-29	101
Cre02.g110263.t3.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	10	79	215	268	2.36e-29	101
Cre02.g110263.t2.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.0	68	1	1	1	68	217	268	4.56e-28	97.8
Cre02.g117050.t1.1	tr|A0A835YGD6|A0A835YGD6_9CHLO	30.7	1076	513	34	540	1534	121	1044	1.05e-95	330
Cre02.g117050.t2.1	tr|A0A835YGD6|A0A835YGD6_9CHLO	30.6	1076	500	34	540	1520	121	1044	7.16e-96	330
Cre02.g117050.t3.1	tr|A0A835YGD6|A0A835YGD6_9CHLO	30.7	1072	500	34	540	1516	121	1044	2.81e-96	332
Cre02.g102650.t1.1	tr|A0A150GBB4|A0A150GBB4_GONPE	30.3	221	126	7	1556	1756	255	467	9.84e-11	62.4
Cre02.g075900.t1.1	tr|A0A150GBS0|A0A150GBS0_GONPE	28.9	305	134	12	16	301	262	502	4.04e-19	86.3
Cre02.g115100.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	35.7	171	94	4	57	211	24	194	1.46e-12	66.6
Cre02.g085701.t1.1	tr|A0A835W2V9|A0A835W2V9_CHLIN	56.0	1159	385	26	1	1082	1	1111	6.43e-208	629
Cre02.g144250.t1.1	tr|A0A835TCJ4|A0A835TCJ4_CHLIN	30.0	457	261	12	50	486	288	705	1.82e-41	159
Cre02.g102900.t1.1	tr|A0A150GBB4|A0A150GBB4_GONPE	30.5	233	116	9	1206	1402	169	391	9.50e-13	68.6
Cre02.g100500.t1.1	tr|A0A150GRG7|A0A150GRG7_GONPE	75.3	198	27	1	1192	1367	174	371	3.99e-91	300
Cre02.g100500.t2.1	tr|A0A150GRG7|A0A150GRG7_GONPE	75.3	198	27	1	1117	1292	174	371	3.33e-91	300
Cre02.g097000.t1.2	tr|A0A835SGR3|A0A835SGR3_CHLIN	91.6	537	39	3	1	535	1	533	0.0	955
Cre02.g101300.t1.2	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	33.7	546	265	16	98	616	172	647	5.33e-51	187
Cre02.g145500.t1.2	tr|A0A835YDE0|A0A835YDE0_9CHLO	30.6	333	203	7	202	525	1052	1365	8.34e-37	145
Cre02.g096250.t1.2	tr|A0A2J7ZYJ7|A0A2J7ZYJ7_9CHLO	50.2	207	70	4	3	194	139	327	3.11e-52	177
Cre02.g116600.t1.2	tr|A0A835WWV1|A0A835WWV1_9CHLO	25.5	499	250	16	60	449	858	1343	9.98e-31	125
Cre02.g116600.t2.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	25.5	499	250	16	60	449	858	1343	3.35e-31	125
Cre02.g084100.t1.2	tr|A0A2J7ZWW2|A0A2J7ZWW2_9CHLO	55.9	145	60	3	104	246	1	143	3.28e-49	156
Cre02.g087900.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	34.6	381	164	8	645	940	1701	2081	2.75e-50	190
Cre02.g107050.t1.1	tr|A0A7S0R3Y7|A0A7S0R3Y7_9CHLO	34.6	1733	1023	30	2495	4184	1	1665	1.84e-273	874
Cre02.g111550.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	36.6	333	165	7	1880	2178	2666	2986	4.53e-44	173
Cre02.g141250.t1.2	tr|A0A699ZRF3|A0A699ZRF3_HAELA	39.2	186	74	1	221	406	143	289	9.49e-28	109
Cre02.g141606.t1.1	tr|A0A7S0R3Y7|A0A7S0R3Y7_9CHLO	36.3	1696	1003	23	2494	4147	1	1661	5.55e-285	907
Cre02.g143861.t1.2	tr|A8J3V5|A8J3V5_CHLRE	30.9	356	186	10	77	421	29	335	8.45e-39	139
Cre02.g095129.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	24.9	366	190	9	819	1120	1028	1372	4.78e-23	102
Cre02.g143500.t1.1	tr|A0A699Z6K2|A0A699Z6K2_HAELA	23.3	390	263	12	40	413	129	498	1.34e-19	91.3
Cre02.g141946.t1.1	tr|A0A150GCK9|A0A150GCK9_GONPE	37.8	185	96	7	452	623	198	376	9.38e-22	96.7
Cre02.g141946.t3.1	tr|A0A150GCK9|A0A150GCK9_GONPE	37.8	185	96	7	392	563	198	376	9.00e-22	96.7
Cre02.g147750.t1.2	tr|A0A835XV88|A0A835XV88_9CHLO	42.2	1037	380	19	5	977	8	889	3.34e-158	500
Cre02.g144050.t1.2	tr|A0A7S0RCE8|A0A7S0RCE8_9CHLO	32.7	682	377	18	24	694	34	644	2.69e-109	342
Cre02.g144050.t2.1	tr|A0A7S0RCE8|A0A7S0RCE8_9CHLO	32.9	678	377	17	24	690	34	644	1.49e-111	348
Cre02.g082150.t1.1	tr|D8U4M5|D8U4M5_VOLCA	40.3	216	18	2	174	278	140	355	1.31e-29	112
Cre02.g094801.t1.1	tr|A0A835Y0L8|A0A835Y0L8_9CHLO	31.7	1287	598	26	349	1598	164	1192	8.15e-132	463
Cre02.g142827.t1.1	tr|A0A835VQW0|A0A835VQW0_9CHLO	34.5	142	74	3	5	146	31	153	7.27e-11	62.0
Cre02.g104201.t1.1	tr|A0A250X4T6|A0A250X4T6_9CHLO	31.8	211	132	3	385	591	836	1038	2.45e-27	114
Cre02.g074626.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	16	85	215	268	3.01e-29	101
Cre02.g087750.t1.2	tr|A0A835SW25|A0A835SW25_CHLIN	33.6	396	192	6	445	777	1698	2085	1.25e-52	195
Cre02.g112500.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	31.9	276	183	2	651	925	37	308	2.76e-34	137
Cre02.g081800.t1.2	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	34.2	2454	1061	55	4	2310	34	2081	8.95e-229	739
Cre02.g143800.t1.1	tr|A0A835WI51|A0A835WI51_9CHLO	26.4	493	289	11	1092	1525	2303	2780	1.41e-24	109
Cre02.g112750.t1.2	tr|A0A836B310|A0A836B310_CHLIN	32.9	149	79	4	14	161	3	131	3.24e-13	71.6
Cre02.g147350.t1.2	tr|A0A2K3E3M4|A0A2K3E3M4_CHLRE	100	1024	0	0	1	1024	1	1024	0.0	1601
Cre02.g077850.t1.2	tr|A0A835W0U1|A0A835W0U1_CHLIN	47.8	201	103	2	578	776	6691	6891	4.08e-54	200
Cre02.g141800.t1.2	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	32.3	297	169	5	962	1257	44	309	3.92e-28	119
Cre02.g074000.t1.1	tr|D8U7U3|D8U7U3_VOLCA	53.1	1429	546	10	1	1335	1	1399	0.0	1190
Cre02.g074000.t2.1	tr|D8U7U3|D8U7U3_VOLCA	53.1	1429	546	10	1	1335	1	1399	0.0	1190
Cre02.g096700.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	29.3	646	337	21	17	630	90	647	3.96e-35	139
Cre02.g085750.t1.1	tr|A0A836C725|A0A836C725_9CHLO	28.3	692	387	21	77	706	22	666	7.54e-50	185
Cre02.g077800.t1.2	tr|A0A835W0U1|A0A835W0U1_CHLIN	30.8	503	270	11	367	806	6404	6891	8.02e-54	199
Cre02.g090700.t1.1	tr|A0A150GCK9|A0A150GCK9_GONPE	39.1	169	88	6	2439	2594	209	375	1.44e-29	120
Cre02.g117300.t1.2	tr|A0A835WT30|A0A835WT30_9CHLO	87.5	311	34	2	1	311	1	306	7.41e-200	546
Cre02.g106250.t1.2	tr|A0A835Y010|A0A835Y010_9CHLO	58.9	508	157	12	13	491	11	495	1.90e-115	368
Cre02.g103350.t1.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	83.5	746	100	4	1	745	5472	6195	0.0	1122
Cre02.g099055.t1.2	tr|A0A835W0U1|A0A835W0U1_CHLIN	26.5	1473	699	36	2498	3900	2324	3478	1.22e-63	239
Cre02.g115400.t1.1	tr|A0A835WTL1|A0A835WTL1_9CHLO	31.4	2385	1129	63	781	3024	2958	4973	5.00e-244	834
Cre02.g113752.t1.2	tr|D8UD27|D8UD27_VOLCA	62.7	453	132	3	1048	1499	619	1035	9.35e-156	497
Cre02.g112300.t1.1	tr|A0A7S0YFV0|A0A7S0YFV0_9CHLO	42.4	483	198	9	2	436	36	486	8.42e-133	389
Cre02.g106650.t1.1	tr|A0A150GBS0|A0A150GBS0_GONPE	52.9	573	177	11	229	790	252	742	1.53e-146	490
Cre02.g078950.t1.1	tr|A0A836BW14|A0A836BW14_9CHLO	24.3	482	265	17	460	888	97	531	1.96e-24	105
Cre02.g105800.t1.1	tr|A0A150G3T9|A0A150G3T9_GONPE	44.9	463	157	10	17	454	530	919	1.84e-82	291
Cre02.g095111.t1.1	tr|A0A7R9YTB3|A0A7R9YTB3_9CHLO	41.6	707	365	18	22	717	29	698	8.99e-167	498
Cre02.g095053.t1.1	tr|A0A835SLC6|A0A835SLC6_CHLIN	49.8	999	430	16	149	1118	1	957	2.50e-163	523
Cre02.g095053.t2.1	tr|A0A835SLC6|A0A835SLC6_CHLIN	49.8	999	430	16	149	1118	1	957	2.50e-163	523
Cre02.g091950.t1.1	tr|A0A835T9S6|A0A835T9S6_CHLIN	35.3	275	106	6	1880	2154	1391	1593	1.07e-36	149
Cre02.g142700.t1.2	tr|D8U574|D8U574_VOLCA	40.3	72	26	1	1002	1073	1243	1297	9.26e-11	62.4
Cre02.g097500.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	41.5	431	154	6	622	1037	1027	1374	9.02e-87	306
Cre02.g090500.t1.1	tr|A0A7S3VVE9|A0A7S3VVE9_DUNTE	34.3	198	113	6	55	240	75	267	9.27e-15	75.5
Cre02.g103426.t1.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	55.0	151	37	4	51	182	3415	3553	4.25e-19	81.3
Cre02.g095032.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.0	609	347	19	1257	1826	5	573	9.31e-33	134
Cre02.g118350.t1.1	tr|A0A836BNF9|A0A836BNF9_9CHLO	33.7	958	423	18	5	804	10	913	2.28e-84	296
Cre02.g117400.t1.1	tr|A0A150GII8|A0A150GII8_GONPE	38.7	194	105	5	21	204	16	205	6.92e-20	90.9
Cre02.g117000.t1.1	tr|A0A835T9S6|A0A835T9S6_CHLIN	53.7	300	123	5	3142	3435	1308	1597	4.94e-83	301
Cre02.g074758.t1.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	48.0	2049	684	65	32	1793	48	2002	0.0	1114
Cre02.g074758.t2.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	48.0	2049	684	65	32	1793	48	2002	0.0	1114
Cre02.g107000.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	30.6	245	129	12	133	354	881	1107	1.51e-17	80.9
Cre02.g112333.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	33.0	285	173	5	678	961	42	309	1.17e-32	132
Cre02.g144550.t1.2	tr|A0A2K3DSM2|A0A2K3DSM2_CHLRE	34.6	130	76	4	35	159	95	220	2.41e-13	70.5
Cre02.g144005.t1.1	tr|A8J3V5|A8J3V5_CHLRE	40.9	342	173	9	12	333	12	344	2.10e-63	201
Cre02.g098600.t1.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	39.3	435	206	8	988	1415	1239	1622	1.72e-51	196
Cre02.g098600.t2.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	39.6	432	206	9	988	1412	1239	1622	2.25e-51	196
Cre02.g111500.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	37.7	207	122	4	1	207	2	201	3.89e-28	120
Cre02.g111500.t2.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	37.7	207	122	4	1	207	2	201	3.89e-28	120
Cre02.g099550.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	28.9	356	153	6	1341	1667	1088	1372	3.29e-32	134
Cre02.g115300.t1.1	tr|A0A7S3R406|A0A7S3R406_DUNTE	46.1	701	308	7	31	731	28	658	8.05e-170	526
Cre02.g119600.t1.2	tr|A0A150GUE6|A0A150GUE6_GONPE	58.6	343	117	3	9	327	4	345	7.62e-139	395
Cre02.g088750.t1.2	tr|A0A835TA66|A0A835TA66_CHLIN	90.0	4933	411	18	1	4904	1	4881	0.0	7270
Cre02.g103300.t1.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	51.8	711	228	12	25	631	6196	6895	8.60e-145	461
Cre02.g083500.t1.2	tr|A0A2J7ZYJ7|A0A2J7ZYJ7_9CHLO	30.9	220	93	6	12	217	152	326	7.50e-13	66.6
Cre02.g074511.t1.1	tr|D8UIF1|D8UIF1_VOLCA	61.5	117	42	2	2	118	11	124	2.08e-42	144
Cre02.g141966.t1.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	33.7	777	366	22	780	1497	942	1628	1.42e-81	294
Cre02.g141966.t2.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	33.6	776	367	23	780	1496	942	1628	6.18e-82	295
Cre02.g141966.t3.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	33.8	775	366	23	780	1495	942	1628	4.67e-82	295
Cre02.g141966.t4.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	33.9	767	372	22	780	1491	942	1628	1.84e-81	293
Cre02.g111950.t1.1	tr|A0A2J8AEV7|A0A2J8AEV7_9CHLO	44.9	254	113	8	1329	1578	1525	1755	3.51e-44	172
Cre02.g082250.t1.1	tr|D8U4M5|D8U4M5_VOLCA	83.9	341	54	1	19	358	27	367	3.63e-197	543
Cre02.g110850.t1.2	tr|A0A835XJ08|A0A835XJ08_9CHLO	39.4	312	156	5	315	598	2681	2987	2.70e-65	230
Cre02.g146450.t1.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	81.4	328	55	2	2128	2455	1624	1945	1.31e-150	516
Cre02.g110750.t1.2	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	73.6	314	83	0	71	384	69	382	4.63e-163	459
Cre02.g140900.t1.1	tr|A0A835XX80|A0A835XX80_9CHLO	28.8	573	261	21	123	633	16	503	3.15e-29	118
Cre02.g074800.t1.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	86.0	314	37	2	2143	2453	1627	1936	3.59e-154	526
Cre02.g074800.t2.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	86.0	314	37	2	2143	2453	1627	1936	3.59e-154	526
Cre02.g076987.t1.1	tr|A0A835T6C7|A0A835T6C7_CHLIN	52.0	175	81	2	28	199	80	254	2.05e-55	193
Cre02.g117950.t1.1	tr|A0A6A0AES6|A0A6A0AES6_HAELA	57.1	140	60	0	127	266	2	141	4.35e-52	179
Cre02.g076000.t1.2	tr|A0A150H3A5|A0A150H3A5_GONPE	33.7	184	101	7	165	340	459	629	2.06e-13	69.3
Cre02.g102050.t1.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	41.2	500	240	10	425	878	6404	6895	2.57e-86	299
Cre02.g074720.t1.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	76.6	47	10	1	143	188	1	47	2.69e-13	64.7
Cre02.g145602.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	39	108	215	268	7.33e-29	101
Cre02.g102850.t1.1	tr|A0A7S0R3Z7|A0A7S0R3Z7_9CHLO	37.6	170	65	2	156	324	3	132	2.52e-24	96.3
Cre02.g084200.t1.2	tr|A0A2J7ZWW2|A0A2J7ZWW2_9CHLO	60.4	144	55	2	107	249	1	143	5.74e-55	171
Cre02.g104700.t1.2	tr|A0A150FVP1|A0A150FVP1_GONPE	57.4	101	42	1	72	171	708	808	5.44e-25	109
Cre02.g106050.t1.2	tr|A0A150G3T9|A0A150G3T9_GONPE	50.1	545	166	7	71	547	25	531	3.41e-150	474
Cre02.g109050.t1.2	tr|A0A250X781|A0A250X781_9CHLO	36.0	186	94	2	670	833	491	673	1.05e-24	106
Cre02.g142400.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	460	529	215	268	2.81e-25	101
Cre02.g104450.t1.1	tr|A0A150G2W1|A0A150G2W1_GONPE	38.3	162	87	7	404	555	1161	1319	2.39e-23	101
Cre02.g104450.t2.1	tr|A0A150G2W1|A0A150G2W1_GONPE	38.3	162	87	7	394	545	1161	1319	2.26e-23	101
Cre02.g105600.t1.1	tr|A0A7S0N7F3|A0A7S0N7F3_9CHLO	29.4	442	262	11	375	771	240	676	1.21e-46	176
Cre02.g105600.t2.1	tr|A0A7S0N7F3|A0A7S0N7F3_9CHLO	29.4	442	262	11	375	771	240	676	1.21e-46	176
Cre02.g095078.t1.1	tr|A0A2J8A3M6|A0A2J8A3M6_9CHLO	27.5	342	187	10	347	658	335	645	1.37e-20	92.4
Cre02.g077750.t1.2	tr|A0A835W0U1|A0A835W0U1_CHLIN	51.7	203	96	2	564	764	6688	6890	6.23e-55	202
Cre02.g112250.t1.2	tr|A0A7S0YFV0|A0A7S0YFV0_9CHLO	46.8	496	201	7	1	446	1	483	3.28e-162	464
Cre02.g076900.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	31.5	241	158	5	708	946	10	245	4.41e-29	122
Cre02.g085150.t1.1	tr|A0A150FVP1|A0A150FVP1_GONPE	47.5	80	41	1	96	175	732	810	5.32e-15	77.0
Cre02.g103900.t1.1	tr|A0A250X4T6|A0A250X4T6_9CHLO	37.6	173	102	2	94	260	861	1033	4.61e-28	115
Cre02.g144251.t1.1	tr|A0A250WR09|A0A250WR09_9CHLO	24.8	604	356	16	4	548	38	602	8.04e-34	134
Cre02.g117350.t1.1	tr|A0A835SR94|A0A835SR94_CHLIN	26.6	433	218	11	12	379	22	419	9.10e-33	130
Cre02.g142226.t1.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	36.2	550	181	16	1165	1644	1174	1623	9.99e-70	257
Cre02.g142166.t1.1	tr|A0A835T7X8|A0A835T7X8_CHLIN	36.2	1003	571	18	11	968	16	994	1.94e-163	566
Cre02.g142166.t2.1	tr|A0A835T7X8|A0A835T7X8_CHLIN	36.2	1003	571	18	11	968	16	994	1.94e-163	566
Cre02.g100600.t1.1	tr|A0A835TS68|A0A835TS68_CHLIN	45.6	252	105	6	3	239	5	239	9.13e-44	167
Cre27.g757197.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.3	611	351	18	746	1329	11	573	2.53e-39	154
Cre27.g757347.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.4	611	350	17	1219	1802	11	573	3.76e-39	154
Cre27.g757147.t1.1	tr|A0A7S0RF59|A0A7S0RF59_9CHLO	31.5	324	191	8	198	509	12	316	7.48e-34	129
Cre27.g757397.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.3	611	351	17	313	896	11	573	4.10e-39	152
Cre27.g757247.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	31.3	432	242	13	178	586	11	410	4.47e-22	97.4
Cre51.g761547.t1.1	tr|A0A150GBS0|A0A150GBS0_GONPE	38.4	99	60	1	150	248	249	346	1.30e-17	78.6
Cre03.g187950.t1.1	tr|A0A699ZEB2|A0A699ZEB2_HAELA	33.8	160	79	4	764	911	79	223	1.36e-20	88.6
Cre03.g203350.t1.1	tr|A0A835WB55|A0A835WB55_9CHLO	37.2	1262	635	36	41	1221	1581	2765	1.88e-157	519
Cre03.g146267.t1.1	tr|A0A7S0RNC3|A0A7S0RNC3_9CHLO	57.7	104	43	1	213	315	46	149	8.47e-35	137
Cre03.g146267.t2.1	tr|A0A7S0RNC3|A0A7S0RNC3_9CHLO	57.7	104	43	1	213	315	46	149	8.40e-35	137
Cre03.g144464.t1.1	tr|A0A836BR11|A0A836BR11_9CHLO	40.5	306	108	6	1518	1823	619	850	8.97e-52	196
Cre03.g179650.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	48.2	361	156	14	266	619	1177	1513	2.87e-60	215
Cre03.g199647.t1.1	tr|A0A835SZ11|A0A835SZ11_CHLIN	32.4	358	232	5	32	380	697	1053	1.21e-56	197
Cre03.g145127.t1.1	tr|A0A7S0R3Y7|A0A7S0R3Y7_9CHLO	41.1	1760	931	19	2745	4497	2	1662	0.0	1207
Cre03.g158300.t1.1	tr|A0A2J8AEV7|A0A2J8AEV7_9CHLO	30.7	1256	420	32	240	1494	34	840	2.67e-101	356
Cre03.g149800.t1.1	tr|A0A150GB35|A0A150GB35_GONPE	59.3	2203	460	23	101	2275	1	1794	0.0	2092
Cre03.g158750.t1.1	tr|A0A835SZ11|A0A835SZ11_CHLIN	41.0	420	231	6	81	496	653	1059	1.81e-96	317
Cre03.g208551.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.3	584	327	18	133	689	45	575	1.38e-35	141
Cre03.g193300.t1.2	tr|A0A150G448|A0A150G448_GONPE	79.9	199	36	3	76	274	14	208	1.15e-103	297
Cre03.g194900.t1.1	tr|A0A836C725|A0A836C725_9CHLO	33.4	589	326	18	270	850	151	681	9.72e-68	250
Cre03.g177400.t1.1	tr|A0A835XJL6|A0A835XJL6_9CHLO	30.1	785	391	21	188	888	14	724	4.22e-48	188
Cre03.g175200.t1.2	tr|A0A7R9V7G4|A0A7R9V7G4_9CHLO	66.0	624	210	1	177	798	2	625	5.37e-319	881
Cre03.g179300.t1.1	tr|D8TWQ5|D8TWQ5_VOLCA	24.9	602	351	18	546	1067	872	1452	2.81e-28	121
